132,95,88,183
132,95,88,183
132,95,88,183
132,96,88,184
132,96,88,184
132,97,88,185
132,97,88,185
132,98,88,186
132,97,88,185
132,97,88,185
132,97,88,185
133,97,89,186
133,97,89,186
133,97,89,186
133,98,89,187
133,97,89,186
133,97,89,186
133,97,89,186
133,98,89,187
133,98,89,187
133,99,89,188
133,99,89,188
133,100,89,189
133,100,89,189
133,100,90,190
133,100,90,190
133,100,91,191
133,99,91,190
133,99,91,190
133,99,92,191
133,99,92,191
133,99,92,191
134,99,93,192
134,99,93,192
134,99,93,192
134,100,93,193
134,100,93,193
134,101,93,194
134,101,92,193
134,101,92,193
134,101,93,194
134,100,93,193
134,100,93,193
134,100,92,192
134,100,92,192
134,101,92,193
134,101,92,193
134,100,92,192
134,100,92,192
134,101,92,193
134,101,92,193
134,101,93,194
134,101,93,194
134,102,93,195
134,102,93,195
134,102,94,196
135,102,94,196
135,101,94,195
135,101,93,194
135,101,93,194
135,101,93,194
135,101,93,194
135,101,94,195
135,101,94,195
135,101,94,195
135,102,94,196
135,102,94,196
135,102,95,197
135,102,95,197
135,102,95,197
135,103,95,198
135,103,95,198
135,103,96,199
135,103,96,199
135,103,97,200
135,103,97,200
135,103,98,201
136,103,98,201
136,103,98,201
136,103,99,202
136,103,99,202
136,103,99,202
136,103,100,203
136,103,100,203
136,104,100,204
136,104,100,204
136,104,100,204
136,105,100,205
136,104,100,204
137,104,100,204
137,103,100,203
137,103,100,203
137,103,101,204
137,102,101,203
137,102,101,203
137,103,101,204
137,103,101,204
137,104,101,205
137,104,101,205
137,104,101,205
137,104,101,205
137,104,102,206
137,104,102,206
137,104,102,206
137,104,103,207
137,104,103,207
137,104,104,208
137,104,103,207
137,104,103,207
137,104,103,207
137,104,104,208
137,104,104,208
137,104,104,208
137,105,104,209
137,105,104,209
137,105,104,209
137,105,104,209
138,106,104,210
138,106,104,210
138,107,104,211
138,107,104,211
138,107,105,212
138,107,105,212
138,107,106,213
138,107,106,213
138,107,107,214
138,107,107,214
138,108,107,215
138,108,106,214
138,108,106,214
138,108,106,214
138,109,106,215
138,109,106,215
138,109,107,216
138,109,107,216
138,109,108,217
138,109,108,217
138,109,109,218
138,109,109,218
138,109,110,219
138,109,110,219
138,109,111,220
138,109,111,220
138,108,111,219
138,108,111,219
138,109,111,220
138,109,110,219
138,109,110,219
138,109,110,219
139,110,110,220
139,110,110,220
139,110,111,221
139,110,111,221
139,111,111,222
139,111,111,222
139,111,112,223
139,111,112,223
139,112,112,224
139,112,112,224
139,111,112,223
139,110,112,222
139,110,112,222
139,111,112,223
139,111,112,223
139,111,111,222
139,111,111,222
139,111,111,222
139,112,111,223
139,112,111,223
139,112,111,223
139,112,111,223
139,112,111,223
139,113,111,224
139,113,111,224
139,114,111,225
139,114,111,225
139,115,111,226
139,115,111,226
140,116,111,227
140,116,111,227
140,116,112,228
140,116,112,228
140,116,113,229
140,116,113,229
140,117,113,230
140,117,113,230
140,118,113,231
140,117,113,230
140,116,113,229
140,116,113,229
140,117,113,230
140,117,113,230
140,116,113,229
140,116,113,229
140,116,113,229
140,116,114,230
140,116,114,230
140,116,115,231
140,116,115,231
140,116,115,231
140,115,115,230
140,115,114,229
140,115,114,229
140,115,115,230
140,115,115,230
141,116,115,231
141,116,115,231
141,117,115,232
141,117,115,232
141,118,115,233
141,118,115,233
141,118,115,233
141,118,115,233
141,118,116,234
141,118,116,234
141,119,116,235
141,119,115,234
141,119,115,234
141,119,115,234
141,120,115,235
141,120,115,235
141,120,115,235
141,121,115,236
142,121,115,236
142,121,115,236
142,121,116,237
142,121,116,237
142,122,116,238
142,122,116,238
142,123,116,239
142,123,116,239
142,123,117,240
142,123,117,240
142,123,117,240
142,124,117,241
142,123,117,240
142,123,117,240
142,124,117,241
142,124,117,241
142,124,118,242
142,124,118,242
142,124,118,242
142,124,118,242
142,124,119,243
142,124,119,243
142,124,120,244
142,124,120,244
142,124,121,245
142,123,121,244
142,123,121,244
142,124,121,245
142,124,121,245
142,125,121,246
142,125,121,246
142,125,122,247
142,125,122,247
142,125,122,247
143,126,122,248
143,126,122,248
143,126,123,249
143,126,123,249
143,127,123,250
143,127,123,250
143,127,124,251
143,127,124,251
143,128,124,252
143,128,124,252
143,129,124,253
143,129,124,253
143,129,124,253
143,130,124,254
143,130,124,254
143,131,124,255
143,131,124,255
143,131,125,256
143,131,124,255
143,131,124,255
144,132,124,256
144,132,124,256
144,132,124,256
144,133,124,257
144,133,123,256
144,133,123,256
144,134,123,257
144,133,123,256
144,133,123,256
144,133,124,257
144,133,124,257
144,133,125,258
144,133,125,258
144,134,125,259
144,134,125,259
144,134,125,259
144,135,125,260
144,135,125,260
144,135,126,261
144,135,126,261
144,136,126,262
144,136,126,262
144,136,126,262
145,137,126,263
145,137,126,263
145,137,127,264
145,137,127,264
145,137,127,264
145,137,128,265
145,137,128,265
145,137,129,266
145,137,129,266
145,136,129,265
145,136,129,265
145,137,129,266
145,137,128,265
145,137,128,265
145,137,129,266
145,137,129,266
145,137,130,267
145,137,130,267
145,137,131,268
145,137,131,268
145,137,132,269
145,137,132,269
145,137,132,269
145,137,133,270
145,137,133,270
145,138,133,271
145,138,133,271
145,138,134,272
145,138,134,272
145,138,135,273
145,137,135,272
145,137,135,272
145,137,136,273
145,137,135,272
145,137,135,272
146,137,135,272
146,137,135,272
146,137,136,273
146,137,136,273
146,137,137,274
146,137,137,274
146,137,138,275
146,137,138,275
146,138,138,276
146,138,137,275
146,137,137,274
146,137,137,274
146,137,138,275
146,137,138,275
146,137,139,276
146,137,139,276
146,137,140,277
146,137,140,277
146,137,140,277
146,137,140,277
146,137,140,277
146,137,141,278
146,137,141,278
146,138,141,279
146,138,141,279
146,138,142,280
146,138,142,280
146,139,142,281
146,139,142,281
146,139,143,282
146,139,143,282
146,139,142,281
147,139,142,281
147,139,142,281
147,139,142,281
147,139,143,282
147,139,142,281
147,139,142,281
147,139,143,282
147,139,143,282
147,139,144,283
147,139,144,283
147,140,144,284
147,140,144,284
147,140,145,285
147,140,145,285
147,141,145,286
147,141,145,286
147,142,145,287
147,142,145,287
147,142,145,287
147,143,145,288
147,143,145,288
147,143,146,289
147,143,146,289
147,143,145,288
147,143,145,288
147,143,145,288
147,143,146,289
147,143,146,289
147,143,147,290
147,143,147,290
147,143,146,289
147,143,145,288
147,143,145,288
147,143,146,289
147,143,145,288
148,143,145,288
148,143,145,288
148,143,145,288
148,144,145,289
148,144,145,289
148,144,145,289
148,144,144,288
148,144,144,288
148,144,144,288
148,145,144,289
148,145,144,289
148,145,145,290
148,145,145,290
148,146,145,291
148,146,145,291
148,146,145,291
148,146,145,291
148,146,145,291
148,146,145,291
148,146,146,292
148,146,146,292
148,146,147,293
148,146,147,293
148,147,147,294
148,147,147,294
148,148,147,295
148,148,147,295
148,149,147,296
148,149,147,296
148,149,148,297
149,149,148,297
149,149,148,297
149,149,148,297
149,149,149,298
149,149,149,298
149,149,149,298
149,149,149,298
149,149,149,298
149,150,149,299
149,150,149,299
149,150,150,300
149,150,150,300
149,151,150,301
149,151,150,301
149,151,150,301
149,151,150,301
149,151,150,301
149,151,150,301
149,151,151,302
149,150,151,301
149,150,151,301
149,150,151,301
149,150,152,302
149,150,151,301
149,150,151,301
149,150,152,302
149,150,152,302
149,150,153,303
149,150,153,303
150,150,154,304
150,150,154,304
150,150,154,304
150,150,155,305
150,150,154,304
150,150,154,304
150,150,155,305
150,150,155,305
150,151,155,306
150,151,154,305
150,151,154,305
150,151,155,306
150,151,155,306
150,151,156,307
150,151,156,307
150,152,156,308
150,152,156,308
150,151,156,307
150,151,156,307
150,152,156,308
150,152,156,308
150,153,156,309
150,153,156,309
150,152,156,308
150,152,156,308
150,153,156,309
150,153,156,309
150,152,156,308
150,152,156,308
150,152,156,308
150,152,156,308
150,152,157,309
150,152,157,309
151,152,157,309
151,152,157,309
151,152,157,309
151,153,157,310
151,153,157,310
151,154,157,311
151,154,157,311
151,154,158,312
151,153,158,311
151,153,158,311
151,153,158,311
151,153,159,312
151,153,159,312
151,153,159,312
151,153,160,313
151,153,159,312
151,153,158,311
151,153,158,311
151,154,158,312
151,154,158,312
151,154,158,312
151,154,158,312
151,154,158,312
151,154,158,312
151,154,159,313
151,154,159,313
151,155,159,314
151,155,158,313
151,154,158,312
151,154,158,312
151,154,157,311
151,154,157,311
151,154,158,312
151,154,158,312
151,155,158,313
151,154,158,312
151,154,158,312
151,154,159,313
151,154,159,313
151,153,159,312
151,153,158,311
151,153,158,311
152,153,159,312
152,153,159,312
152,153,159,312
152,154,159,313
152,154,159,313
152,154,160,314
152,154,159,313
152,154,159,313
152,154,158,312
152,154,158,312
152,154,158,312
152,154,159,313
152,153,159,312
152,153,159,312
152,154,159,313
152,154,159,313
152,154,159,313
152,155,159,314
152,155,159,314
152,155,160,315
152,155,160,315
152,156,160,316
152,156,160,316
152,157,160,317
152,157,160,317
152,158,160,318
152,158,160,318
152,159,160,319
153,159,160,319
153,159,160,319
153,159,161,320
153,159,161,320
153,159,160,319
153,159,159,318
153,158,159,317
153,158,159,317
153,158,159,317
153,158,160,318
153,157,160,317
153,157,160,317
153,157,161,318
153,157,161,318
153,157,161,318
153,157,161,318
153,158,161,319
153,158,161,319
153,158,162,320
153,158,162,320
153,158,161,319
153,158,161,319
153,158,161,319
153,159,161,320
153,159,161,320
153,160,161,321
153,160,161,321
153,160,161,321
153,160,162,322
153,160,162,322
153,160,163,323
153,160,162,322
153,160,161,321
153,160,161,321
153,160,161,321
153,161,161,322
153,161,160,321
153,161,160,321
153,161,161,322
153,161,161,322
153,162,161,323
153,162,161,323
153,162,162,324
153,162,162,324
153,162,162,324
153,161,162,323
153,161,162,323
153,162,162,324
153,162,162,324
153,162,161,323
153,162,161,323
153,163,161,324
153,163,161,324
153,164,161,325
154,164,161,325
154,163,161,324
154,163,161,324
154,163,162,325
154,163,162,325
154,164,162,326
154,164,162,326
154,164,163,327
154,164,163,327
154,164,163,327
154,164,164,328
154,164,164,328
154,165,164,329
154,165,164,329
154,164,164,328
154,164,164,328
154,165,164,329
154,165,164,329
154,165,165,330
154,165,165,330
154,165,166,331
154,165,166,331
154,165,167,332
154,164,167,331
154,164,167,331
154,165,167,332
154,165,167,332
154,165,167,332
154,166,167,333
154,166,167,333
154,166,167,333
154,166,168,334
154,166,168,334
154,166,169,335
154,166,169,335
154,167,169,336
154,167,169,336
154,167,170,337
154,167,169,336
154,167,169,336
154,167,169,336
154,167,169,336
154,168,169,337
154,168,169,337
154,168,170,338
154,168,169,337
155,168,168,336
155,168,168,336
155,169,168,337
155,169,168,337
155,169,169,338
155,169,169,338
155,169,169,338
155,169,169,338
155,170,169,339
155,170,169,339
155,170,170,340
155,170,170,340
155,171,170,341
155,171,170,341
155,171,170,341
155,172,170,342
155,171,170,341
155,171,170,341
155,171,171,342
155,170,171,341
155,170,170,340
155,170,170,340
155,171,170,341
155,171,170,341
155,171,170,341
155,172,170,342
155,172,170,342
155,172,171,343
155,172,171,343
155,172,171,343
155,173,171,344
155,173,171,344
155,174,171,345
155,174,171,345
155,174,172,346
155,174,172,346
155,174,172,346
155,174,173,347
155,173,173,346
155,173,172,345
155,173,171,344
155,173,171,344
155,173,172,345
155,173,172,345
156,174,172,346
156,173,172,345
156,173,172,345
156,173,172,345
156,173,172,345
156,174,172,346
156,174,172,346
156,174,173,347
156,174,173,347
156,174,173,347
156,174,174,348
156,174,174,348
156,174,175,349
156,173,175,348
156,173,175,348
156,173,176,349
156,173,175,348
156,173,175,348
156,173,174,347
156,173,173,346
156,173,172,345
156,173,172,345
156,173,173,346
156,172,173,345
156,172,172,344
156,172,172,344
156,172,171,343
156,172,171,343
156,173,171,344
156,173,171,344
156,174,171,345
156,174,171,345
156,174,171,345
156,174,172,346
156,174,172,346
156,174,172,346
156,174,173,347
156,174,173,347
156,173,173,346
156,173,173,346
156,173,173,346
156,173,173,346
156,174,173,347
156,174,172,346
156,174,172,346
156,174,172,346
156,174,172,346
157,174,173,347
157,174,173,347
157,174,174,348
157,173,174,347
157,173,174,347
157,173,174,347
157,173,174,347
157,174,174,348
157,174,174,348
157,174,174,348
157,174,173,347
157,174,173,347
157,174,173,347
157,174,174,348
157,173,174,347
157,173,174,347
157,173,174,347
157,174,174,348
157,174,174,348
157,174,173,347
157,174,173,347
157,174,173,347
157,174,174,348
157,173,174,347
157,173,174,347
157,173,174,347
157,173,173,346
157,173,173,346
157,173,174,347
157,173,174,347
157,173,175,348
157,173,174,347
157,173,174,347
157,174,174,348
157,174,174,348
157,175,174,349
157,175,174,349
157,175,174,349
157,175,175,350
157,175,175,350
157,175,176,351
157,175,176,351
157,175,177,352
157,175,176,351
157,175,176,351
157,176,176,352
157,176,175,351
157,176,175,351
157,176,176,352
157,176,176,352
158,176,177,353
158,176,177,353
158,177,177,354
158,177,177,354
158,176,177,353
158,176,177,353
158,176,177,353
158,177,177,354
158,177,177,354
158,176,177,353
158,176,177,353
158,176,178,354
158,175,178,353
158,175,178,353
158,175,179,354
158,175,179,354
158,175,178,353
158,175,177,352
158,175,177,352
158,175,177,352
158,175,178,353
158,175,178,353
158,175,178,353
158,175,179,354
158,175,179,354
158,175,179,354
158,175,180,355
158,175,180,355
158,175,181,356
158,175,181,356
158,175,181,356
158,175,182,357
158,175,182,357
158,175,183,358
158,175,182,357
158,175,182,357
158,175,182,357
158,176,182,358
158,176,182,358
159,177,182,359
159,177,181,358
159,176,181,357
159,176,181,357
159,176,181,357
159,176,182,358
159,176,182,358
159,176,182,358
159,177,182,359
159,177,182,359
159,177,182,359
159,178,182,360
159,178,182,360
159,178,183,361
159,178,183,361
159,178,184,362
159,178,184,362
159,177,184,361
159,177,183,360
159,177,183,360
159,177,184,361
159,177,183,360
159,177,183,360
159,178,183,361
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,179,182,361
159,178,182,360
159,178,182,360
159,178,182,360
159,178,182,360
159,179,182,361
159,179,182,361
160,179,183,362
160,179,183,362
160,179,184,363
160,179,184,363
160,180,184,364
160,180,184,364
160,180,184,364
160,180,184,364
160,181,184,365
160,181,184,365
160,181,184,365
160,181,185,366
160,181,185,366
160,181,186,367
160,181,186,367
160,181,186,367
160,182,186,368
160,182,186,368
160,183,186,369
160,183,186,369
160,183,186,369
160,183,186,369
160,183,186,369
160,184,186,370
160,184,186,370
160,185,186,371
160,184,186,370
160,184,186,370
160,185,186,371
160,184,186,370
160,184,186,370
160,184,187,371
160,184,187,371
160,184,188,372
160,184,188,372
160,184,188,372
160,184,188,372
160,185,188,373
160,185,188,373
160,186,188,374
160,186,188,374
160,186,188,374
160,187,188,375
160,187,188,375
160,187,188,375
160,187,188,375
160,187,189,376
160,187,189,376
160,187,190,377
160,187,190,377
160,187,191,378
160,187,191,378
160,187,191,378
160,187,191,378
160,188,191,379
160,188,191,379
160,188,192,380
161,188,192,380
161,188,192,380
161,188,192,380
161,188,192,380
161,188,192,380
161,189,192,381
161,189,192,381
161,189,193,382
161,188,193,381
161,188,193,381
161,188,193,381
161,188,193,381
161,189,193,382
161,189,193,382
161,189,194,383
161,189,193,382
161,189,193,382
161,190,193,383
161,190,193,383
